Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717977646590,994580.8885040283,4700,1,0.30000000000000004,331749.2846069336,4700,1,0.30000000000000004,566290.3600311279,4700,1,0.30000000000000004,364071.32611083984,4700,1,0.30000000000000004,364661.33419799805,4700,1,0.30000000000000004,359066.53701782227,4700,1,0.30000000000000004,364270.7885131836,4700,1,0.30000000000000004,370763.5125427246,4700,1,0.30000000000000004,365483.31118774414,4700,1,0.30000000000000004,326640.1156158447,4700,1,0.30000000000000004,324681.0113220215,4700,1,0.30000000000000004,345873.09884643555,4700,1,0.30000000000000004,109291747.53442383,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4688,4688,4690,4690,4686,400,400,400,400,400,4.34782600402832,0,0,0,0,0,0,0,4.1666669845581055,0,0,0,0,100,0,0,0,0,0,4.34782600402832,0,0,0,0,66480525312,2147479552,37224775680,0
199,1717977646590,994580.8904418945,4700,1,0.30000000000000004,331749.28845214844,4700,1,0.30000000000000004,566290.3628692627,4700,1,0.30000000000000004,364071.33268737793,4700,1,0.30000000000000004,364661.33532714844,4700,1,0.30000000000000004,359066.5381164551,4700,1,0.30000000000000004,364270.7895965576,4700,1,0.30000000000000004,370763.52255249023,4700,1,0.30000000000000004,365483.31202697754,4700,1,0.30000000000000004,326640.1164855957,4700,1,0.30000000000000004,324681.02101135254,4700,1,0.30000000000000004,345873.10105895996,4700,1,0.30000000000000004,109291747.68699646,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4688,4688,4690,4690,4686,400,400,400,400,400,4.34782600402832,0,0,0,0,0,0,0,4.1666669845581055,0,0,0,0,100,0,0,0,0,0,4.34782600402832,0,0,0,0,66480525312,2147479552,37227872256,0
199,1717977646790,994581.1762084961,4700,1,0.30000000000000004,331749.57095336914,4700,1,0.30000000000000004,566290.6260681152,4700,1,0.30000000000000004,364071.5783843994,4700,1,0.30000000000000004,364661.5597076416,4700,1,0.30000000000000004,359066.76972961426,4700,1,0.30000000000000004,364271.11546325684,4700,1,0.30000000000000004,370764.04357910156,4700,1,0.30000000000000004,365483.52166748047,4700,1,0.30000000000000004,326640.3339691162,4700,1,0.30000000000000004,324681.8889160156,4700,1,0.30000000000000004,345873.28788757324,4700,1,0.30000000000000004,109291757.47993469,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4688,4688,4690,4690,4686,400,400,400,400,400,9.523809432983398,14.285715103149414,5,0,4.761904716491699,0,0,5,10,18.18181800842285,0,0,0,90,0,0,5,4.761904716491699,10,19.047618865966797,9.523809432983398,4.761904716491699,0,9.523809432983398,66480525312,2147479552,37241032704,0
199,1717977646991,994581.3687896729,4700,1,0.30000000000000004,331749.86671447754,4700,1,0.30000000000000004,566290.9034423828,4700,1,0.30000000000000004,364071.7688598633,4700,1,0.30000000000000004,364661.72105407715,4700,1,0.30000000000000004,359066.9953918457,4700,1,0.30000000000000004,364271.33906555176,4700,1,0.30000000000000004,370764.23011779785,4700,1,0.30000000000000004,365483.7506866455,4700,1,0.30000000000000004,326640.65171813965,4700,1,0.30000000000000004,324682.8585662842,4700,1,0.30000000000000004,345873.46632385254,4700,1,0.30000000000000004,109291767.19290161,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4688,4688,4690,4690,4686,400,400,400,400,400,13.636363983154297,5,10,5,10,5,5,15.000000953674316,9.523809432983398,5.263157844543457,5,9.523809432983398,9.523809432983398,100,18.18181800842285,13.636363983154297,18.18181800842285,5,0,5,10,0,10,5,66480525312,2147479552,37321494528,0
199,1717977647191,994581.4730987549,4700,1,0.30000000000000004,331750.0454406738,4700,1,0.30000000000000004,566291.0623626709,4700,1,0.30000000000000004,364071.95989990234,4700,1,0.30000000000000004,364661.86737060547,4700,1,0.30000000000000004,359067.3215484619,4700,1,0.30000000000000004,364271.45317077637,4700,1,0.30000000000000004,370764.33853149414,4700,1,0.30000000000000004,365484.00717163086,4700,1,0.30000000000000004,326640.7925567627,4700,1,0.30000000000000004,324683.7947845459,4700,1,0.30000000000000004,345873.5077056885,4700,1,0.30000000000000004,109291776.00543213,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4688,4688,4690,4690,4686,400,400,400,400,400,0,10,10,0,4.761904716491699,4.761904716491699,0,10.526315689086914,5,5,0,5,5,100,0,0,10,5.263157844543457,9.523809432983398,5,0,0,0,0,66480525312,2147479552,37336338432,0
199,1717977647391,994581.5152740479,4700,1,0.3062499999999999,331750.07244873047,4700,1,0.3062499999999999,566291.2743225098,4700,1,0.3062499999999999,364072.03103637695,4700,1,0.3062499999999999,364661.9387207031,4700,1,0.3062499999999999,359067.4757232666,4700,1,0.3062499999999999,364272.3377380371,4700,1,0.3062499999999999,370764.4415588379,4700,1,0.3062499999999999,365484.0746307373,4700,1,0.3062499999999999,326640.81343078613,4700,1,0.3062499999999999,324684.72328186035,4700,1,0.3062499999999999,345873.5891265869,4700,1,0.3062499999999999,109291784.91119385,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4688,4688,4690,4690,4686,400,400,400,400,400,4.761904716491699,5,0,0,0,0,0,5,71.42857360839844,4.761904716491699,0,0,4.761904716491699,100,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37343412224,0
199,1717977647591,994581.5371551514,4700,1,0.30000000000000004,331750.07873535156,4700,1,0.30000000000000004,566291.4796600342,4700,1,0.30000000000000004,364072.0377044678,4700,1,0.30000000000000004,364661.9536590576,4700,1,0.30000000000000004,359067.4833679199,4700,1,0.30000000000000004,364273.53036499023,4700,1,0.30000000000000004,370764.4565887451,4700,1,0.30000000000000004,365484.0883331299,4700,1,0.30000000000000004,326640.81967163086,4700,1,0.30000000000000004,324685.65576171875,4700,1,0.30000000000000004,345873.61000061035,4700,1,0.30000000000000004,109291794.03033447,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4688,4688,4690,4690,4686,400,400,400,400,400,0,0,0,0,0,0,0,0,95,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37349494784,0
199,1717977647791,994581.5554199219,4700,1,0.30000000000000004,331750.08491516113,4700,1,0.30000000000000004,566291.6750030518,4700,1,0.30000000000000004,364072.0445404053,4700,1,0.30000000000000004,364661.9607849121,4700,1,0.30000000000000004,359067.4907684326,4700,1,0.30000000000000004,364275.0562286377,4700,1,0.30000000000000004,370764.48303222656,4700,1,0.30000000000000004,365484.09593200684,4700,1,0.30000000000000004,326640.8320465088,4700,1,0.30000000000000004,324686.59494018555,4700,1,0.30000000000000004,345873.6541442871,4700,1,0.30000000000000004,109291803.3589325,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4688,4688,4690,4690,4686,400,400,400,400,400,0,0,0,0,0,0,0,0,95,0,0,4.761904716491699,0,100,0,0,0,0,0,4.761904716491699,0,0,0,0,66480525312,2147479552,37351710720,0
199,1717977647991,994581.5652008057,4700,1,0.30000000000000004,331750.0910644531,4700,1,0.30000000000000004,566291.8622589111,4700,1,0.30000000000000004,364072.05070495605,4700,1,0.30000000000000004,364661.96783447266,4700,1,0.30000000000000004,359067.49742126465,4700,1,0.30000000000000004,364276.73779296875,4700,1,0.30000000000000004,370764.4903869629,4700,1,0.30000000000000004,365484.10290527344,4700,1,0.30000000000000004,326640.84045410156,4700,1,0.30000000000000004,324687.5214691162,4700,1,0.30000000000000004,345873.66024780273,4700,1,0.30000000000000004,109291812.68737793,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4688,4688,4690,4690,4686,400,400,400,400,400,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37355601920,0
199,1717977648191,994582.0696563721,4700,1,0.3062499999999999,331750.09938049316,4700,1,0.3062499999999999,566292.120803833,4700,1,0.3062499999999999,364072.1644592285,4700,1,0.3062499999999999,364662.1633758545,4700,1,0.3062499999999999,359067.5244140625,4700,1,0.3062499999999999,364277.36096191406,4700,1,0.3062499999999999,370764.53240966797,4700,1,0.3062499999999999,365484.2115325928,4700,1,0.3062499999999999,326640.85676574707,4700,1,0.3062499999999999,324688.45526123047,4700,1,0.3062499999999999,345873.70025634766,4700,1,0.3062499999999999,109291821.96574402,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4688,4688,4690,4690,4686,400,400,400,400,400,35,9.523809432983398,0,10,0,0,4.761904716491699,0,47.619049072265625,0,0,0,10.526315689086914,100,0,0,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,0,4.761904716491699,66480525312,2147479552,37362307072,0
