Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717965288270,977538.7647247314,4700,1,0.30000000000000004,321769.85203552246,4700,1,0.30000000000000004,555742.4116668701,4700,1,0.30000000000000004,354670.97984313965,4700,1,0.30000000000000004,355386.1384277344,4700,1,0.30000000000000004,349302.7529144287,4700,1,0.30000000000000004,352546.35026550293,4700,1,0.30000000000000004,359598.7908477783,4700,1,0.30000000000000004,352292.16761779785,4700,1,0.30000000000000004,317834.71464538574,4700,1,0.30000000000000004,316064.8955078125,4700,1,0.30000000000000004,336599.21963500977,4700,1,0.30000000000000004,108759362.19525146,4690,400,400,400,400,400,400,4689,400,4690,400,400,400,4690,400,400,400,400,4690,400,400,4690,400,400,0,3.846153974533081,0,0,0,0,0,0,0,0,0,0,0,0,0,3.846153974533081,0,3.846153974533081,0,0,0,100,0,0,66480525312,2147479552,37244469248,0
199,1717965288270,977538.7788238525,4700,1,0.30000000000000004,321769.8617248535,4700,1,0.30000000000000004,555742.4127502441,4700,1,0.30000000000000004,354670.981338501,4700,1,0.30000000000000004,355386.13987731934,4700,1,0.30000000000000004,349302.7557373047,4700,1,0.30000000000000004,352546.3522949219,4700,1,0.30000000000000004,359598.79234313965,4700,1,0.30000000000000004,352292.1686706543,4700,1,0.30000000000000004,317834.72413635254,4700,1,0.30000000000000004,316064.89657592773,4700,1,0.30000000000000004,336599.22134399414,4700,1,0.30000000000000004,108759362.29467773,4690,400,400,400,400,400,400,4689,400,4690,400,400,400,4690,400,400,400,400,4690,400,400,4690,400,400,0,3.846153974533081,0,0,0,0,0,0,0,0,0,0,0,0,0,3.846153974533081,0,3.846153974533081,0,0,0,100,0,0,66480525312,2147479552,37247565824,0
199,1717965288470,977539.088684082,4700,1,0.30000000000000004,321770.03019714355,4700,1,0.30000000000000004,555742.6128082275,4700,1,0.30000000000000004,354671.34686279297,4700,1,0.30000000000000004,355386.5381164551,4700,1,0.30000000000000004,349303.09771728516,4700,1,0.30000000000000004,352546.7501220703,4700,1,0.30000000000000004,359599.0263519287,4700,1,0.30000000000000004,352292.33030700684,4700,1,0.30000000000000004,317835.5799713135,4700,1,0.30000000000000004,316065.1605834961,4700,1,0.30000000000000004,336599.44804382324,4700,1,0.30000000000000004,108759372.16436768,4690,400,400,400,400,400,400,4689,400,4690,400,400,400,4690,400,400,400,400,4690,400,400,4690,400,400,10,10,4.761904716491699,9.523809432983398,0,9.090909004211426,0,5.263157844543457,10,0,0,0,19.047618865966797,0,0,0,0,0,14.285715103149414,0,0,90,0,0,66480525312,2147479552,37261615104,0
199,1717965288670,977539.3790130615,4700,1,0.30000000000000004,321770.35539245605,4700,1,0.30000000000000004,555742.9832000732,4700,1,0.30000000000000004,354671.6129760742,4700,1,0.30000000000000004,355386.9790496826,4700,1,0.30000000000000004,349303.39196777344,4700,1,0.30000000000000004,352547.32987976074,4700,1,0.30000000000000004,359599.4149017334,4700,1,0.30000000000000004,352292.5232696533,4700,1,0.30000000000000004,317836.5242614746,4700,1,0.30000000000000004,316065.3932495117,4700,1,0.30000000000000004,336599.7035675049,4700,1,0.30000000000000004,108759382.97973633,4690,400,400,400,400,400,400,4689,400,4690,400,400,400,4690,400,400,400,400,4690,400,400,4690,400,400,5,9.523809432983398,9.523809432983398,15.000000953674316,10,0,10.526315689086914,10,21.052631378173828,14.285715103149414,10,80.95238494873047,21.052631378173828,14.285715103149414,14.285715103149414,10,14.285715103149414,5,15.789472579956055,18.18181800842285,9.523809432983398,25,10,5.263157844543457,66480525312,2147479552,37376581632,0
199,1717965288870,977539.5076751709,4700,1,0.3062499999999999,321770.42140197754,4700,1,0.3062499999999999,555743.2684173584,4700,1,0.3062499999999999,354671.76640319824,4700,1,0.3062499999999999,355387.04010009766,4700,1,0.3062499999999999,349303.7709503174,4700,1,0.3062499999999999,352547.40141296387,4700,1,0.3062499999999999,359599.5792694092,4700,1,0.3062499999999999,352292.5440826416,4700,1,0.3062499999999999,317837.4616241455,4700,1,0.3062499999999999,316065.492767334,4700,1,0.3062499999999999,336599.74407958984,4700,1,0.3062499999999999,108759391.6776123,4690,400,400,400,400,400,400,4689,400,4690,400,400,400,4690,400,400,400,400,4690,400,400,4690,400,400,0,0,0,0,5,0,0,25,4.761904716491699,4.761904716491699,0,100,0,0,0,0,5.263157844543457,4.761904716491699,4.761904716491699,0,0,0,0,4.761904716491699,66480525312,2147479552,37356822528,0
199,1717965289070,977539.5152893066,4700,1,0.30000000000000004,321770.4437408447,4700,1,0.30000000000000004,555743.4607086182,4700,1,0.30000000000000004,354671.7734069824,4700,1,0.30000000000000004,355387.04664611816,4700,1,0.30000000000000004,349304.98739624023,4700,1,0.30000000000000004,352547.40840148926,4700,1,0.30000000000000004,359599.60681152344,4700,1,0.30000000000000004,352292.5503234863,4700,1,0.30000000000000004,317838.39445495605,4700,1,0.30000000000000004,316065.49925231934,4700,1,0.30000000000000004,336599.7502441406,4700,1,0.30000000000000004,108759400.87081909,4690,400,400,400,400,400,400,4689,400,4690,400,400,400,4690,400,400,400,400,4690,400,400,4690,400,400,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,66480525312,2147479552,37362487296,0
199,1717965289270,977539.53515625,4700,1,0.30000000000000004,321770.46923828125,4700,1,0.30000000000000004,555743.6604919434,4700,1,0.30000000000000004,354671.78102111816,4700,1,0.30000000000000004,355387.0530090332,4700,1,0.30000000000000004,349306.2683105469,4700,1,0.30000000000000004,352547.4284210205,4700,1,0.30000000000000004,359599.689743042,4700,1,0.30000000000000004,352292.5567932129,4700,1,0.30000000000000004,317839.3218536377,4700,1,0.30000000000000004,316065.5092315674,4700,1,0.30000000000000004,336599.7570037842,4700,1,0.30000000000000004,108759410.04437256,4690,400,400,400,400,400,400,4689,400,4690,400,400,400,4690,400,400,400,400,4690,400,400,4690,400,400,0,0,0,0,0,0,0,85.71428680419922,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37366169600,0
199,1717965289471,977539.5422973633,4700,1,0.30000000000000004,321770.4849243164,4700,1,0.30000000000000004,555743.8494110107,4700,1,0.30000000000000004,354671.7872467041,4700,1,0.30000000000000004,355387.06579589844,4700,1,0.30000000000000004,349307.9719848633,4700,1,0.30000000000000004,352547.43476867676,4700,1,0.30000000000000004,359599.70262145996,4700,1,0.30000000000000004,352292.5630187988,4700,1,0.30000000000000004,317840.2553405762,4700,1,0.30000000000000004,316065.52114868164,4700,1,0.30000000000000004,336599.7689819336,4700,1,0.30000000000000004,108759419.50749207,4690,400,400,400,400,400,400,4689,400,4690,400,400,400,4690,400,400,400,400,4690,400,400,4690,400,400,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,9.090909004211426,0,0,0,0,0,0,0,0,66480525312,2147479552,37367382016,0
199,1717965289671,977539.5545196533,4700,1,0.30000000000000004,321770.5054321289,4700,1,0.30000000000000004,555744.0835266113,4700,1,0.30000000000000004,354671.79345703125,4700,1,0.30000000000000004,355387.0735321045,4700,1,0.30000000000000004,349309.27085876465,4700,1,0.30000000000000004,352547.4501647949,4700,1,0.30000000000000004,359599.7113494873,4700,1,0.30000000000000004,352292.5709838867,4700,1,0.30000000000000004,317841.1893310547,4700,1,0.30000000000000004,316065.5301055908,4700,1,0.30000000000000004,336599.7835845947,4700,1,0.30000000000000004,108759428.71038818,4690,400,400,400,400,400,400,4689,400,4690,400,400,400,4690,400,400,400,400,4690,400,400,4690,400,400,4.761904716491699,0,0,0,0,0,0,15.000000953674316,0,0,0,100,0,0,0,0,10,76.19047546386719,0,0,0,0,0,0,66480525312,2147479552,37372796928,0
199,1717965289871,977539.7451629639,4700,1,0.3062499999999999,321770.61947631836,4700,1,0.3062499999999999,555744.6020202637,4700,1,0.3062499999999999,354672.4085845947,4700,1,0.3062499999999999,355387.1060180664,4700,1,0.3062499999999999,349309.52644348145,4700,1,0.3062499999999999,352547.49670410156,4700,1,0.3062499999999999,359600.5137786865,4700,1,0.3062499999999999,352292.6654510498,4700,1,0.3062499999999999,317842.11669921875,4700,1,0.3062499999999999,316065.7461090088,4700,1,0.3062499999999999,336599.8105316162,4700,1,0.3062499999999999,108759438.91111755,4690,400,400,400,400,400,400,4689,400,4690,400,400,400,4690,400,400,400,400,4690,400,400,4690,400,400,0,40,0,0,9.523809432983398,0,0,11.111111640930176,0,0,0,100,0,0,0,0,33.333335876464844,0,0,65,5.263157844543457,0,4.761904716491699,0,66480525312,2147479552,37390573568,0
