Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717972905073,987788.5032501221,4700,1,0.30000000000000004,328400.1746520996,4700,1,0.30000000000000004,562202.0532531738,4700,1,0.30000000000000004,360439.8614807129,4700,1,0.30000000000000004,361381.5452270508,4700,1,0.30000000000000004,355168.0435180664,4700,1,0.30000000000000004,360255.47775268555,4700,1,0.30000000000000004,366661.93656921387,4700,1,0.30000000000000004,360381.0242767334,4700,1,0.30000000000000004,323400.58947753906,4700,1,0.30000000000000004,321257.7650604248,4700,1,0.30000000000000004,342191.51249694824,4700,1,0.30000000000000004,109088276.10403442,400,400,400,400,400,400,400,4691,4689,4688,4684,400,400,4686,400,4685,400,4690,400,400,400,400,400,400,0,0,0,0,0,0,0,3.846153974533081,0,0,0,0,0,0,0,0,4,100,0,0,0,0,0,0,66480525312,2147479552,37160546304,0
199,1717972905074,987788.5045623779,4700,1,0.30000000000000004,328400.1756286621,4700,1,0.30000000000000004,562202.0630645752,4700,1,0.30000000000000004,360439.86291503906,4700,1,0.30000000000000004,361381.54655456543,4700,1,0.30000000000000004,355168.0535583496,4700,1,0.30000000000000004,360255.47901916504,4700,1,0.30000000000000004,366661.93783569336,4700,1,0.30000000000000004,360381.0258331299,4700,1,0.30000000000000004,323400.5916442871,4700,1,0.30000000000000004,321257.77571105957,4700,1,0.30000000000000004,342191.513381958,4700,1,0.30000000000000004,109088276.20413208,400,400,400,400,400,400,400,4691,4689,4688,4684,400,400,4686,400,4685,400,4690,400,400,400,400,400,400,0,0,0,0,0,0,0,3.846153974533081,0,0,0,0,0,0,0,0,4,100,0,0,0,0,0,0,66480525312,2147479552,37162741760,0
199,1717972905274,987788.6915893555,4700,1,0.30000000000000004,328400.5049133301,4700,1,0.30000000000000004,562202.3757019043,4700,1,0.30000000000000004,360440.0140686035,4700,1,0.30000000000000004,361381.71838378906,4700,1,0.30000000000000004,355168.9938964844,4700,1,0.30000000000000004,360255.73303222656,4700,1,0.30000000000000004,366662.0779724121,4700,1,0.30000000000000004,360381.2399902344,4700,1,0.30000000000000004,323400.84828186035,4700,1,0.30000000000000004,321258.04287719727,4700,1,0.30000000000000004,342191.6742095947,4700,1,0.30000000000000004,109088285.58843994,400,400,400,400,400,400,400,4691,4689,4688,4684,400,400,4686,400,4685,400,4690,400,400,400,400,400,400,9.090909004211426,0,4.761904716491699,9.523809432983398,0,4.761904716491699,4.761904716491699,0,0,0,5,4.761904716491699,0,5,4.761904716491699,15.000000953674316,15.000000953674316,94.73684692382813,9.523809432983398,0,14.285715103149414,5,4.761904716491699,4.761904716491699,66480525312,2147479552,37173764096,0
199,1717972905474,987788.84375,4700,1,0.30000000000000004,328400.55895996094,4700,1,0.30000000000000004,562202.5442504883,4700,1,0.30000000000000004,360440.0243988037,4700,1,0.30000000000000004,361381.7578430176,4700,1,0.30000000000000004,355169.94204711914,4700,1,0.30000000000000004,360255.91902160645,4700,1,0.30000000000000004,366662.0934753418,4700,1,0.30000000000000004,360381.2485961914,4700,1,0.30000000000000004,323400.94061279297,4700,1,0.30000000000000004,321258.12100219727,4700,1,0.30000000000000004,342191.6990661621,4700,1,0.30000000000000004,109088293.8144226,400,400,400,400,400,400,400,4691,4689,4688,4684,400,400,4686,400,4685,400,4690,400,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,95.23809814453125,0,0,0,0,0,0,66480525312,2147479552,37176700928,0
199,1717972905674,987789.034942627,4700,1,0.30000000000000004,328400.86643981934,4700,1,0.30000000000000004,562202.8855133057,4700,1,0.30000000000000004,360440.32568359375,4700,1,0.30000000000000004,361382.01177978516,4700,1,0.30000000000000004,355170.9276275635,4700,1,0.30000000000000004,360256.3097381592,4700,1,0.30000000000000004,366662.3080444336,4700,1,0.30000000000000004,360381.62518310547,4700,1,0.30000000000000004,323401.2815093994,4700,1,0.30000000000000004,321258.3957519531,4700,1,0.30000000000000004,342192.03315734863,4700,1,0.30000000000000004,109088304.32461548,400,400,400,400,400,400,400,4691,4689,4688,4684,400,400,4686,400,4685,400,4690,400,400,400,400,400,400,5,10,9.523809432983398,10.526315689086914,5,0,9.523809432983398,0,5.263157844543457,5,10,10,10,10,20,15.789472579956055,22.72727394104004,100,15.000000953674316,10,10.526315689086914,23.809524536132813,13.636363983154297,5.263157844543457,66480525312,2147479552,37270523904,0
199,1717972905875,987789.136428833,4700,1,0.30000000000000004,328401.0267486572,4700,1,0.30000000000000004,562203.2532653809,4700,1,0.30000000000000004,360440.52168273926,4700,1,0.30000000000000004,361382.09268188477,4700,1,0.30000000000000004,355171.9161682129,4700,1,0.30000000000000004,360256.3977050781,4700,1,0.30000000000000004,366662.4980316162,4700,1,0.30000000000000004,360381.8209075928,4700,1,0.30000000000000004,323401.44563293457,4700,1,0.30000000000000004,321258.49813842773,4700,1,0.30000000000000004,342192.2397766113,4700,1,0.30000000000000004,109088313.52174377,400,400,400,400,400,400,400,4691,4689,4688,4684,400,400,4686,400,4685,400,4690,400,400,400,400,400,400,0,4.761904716491699,5,10,0,5,0,0,4.761904716491699,0,10,0,0,0,5,0,15.000000953674316,100,0,0,4.761904716491699,0,0,0,66480525312,2147479552,37273288704,0
199,1717972906074,987789.1496276855,4700,1,0.30000000000000004,328402.1503601074,4700,1,0.30000000000000004,562203.3090209961,4700,1,0.30000000000000004,360440.75256347656,4700,1,0.30000000000000004,361382.0995941162,4700,1,0.30000000000000004,355172.90354919434,4700,1,0.30000000000000004,360256.4039916992,4700,1,0.30000000000000004,366662.51260375977,4700,1,0.30000000000000004,360381.82844543457,4700,1,0.30000000000000004,323401.48628234863,4700,1,0.30000000000000004,321258.5086364746,4700,1,0.30000000000000004,342192.2534942627,4700,1,0.30000000000000004,109088322.42805481,400,400,400,400,400,400,400,4691,4689,4688,4684,400,400,4686,400,4685,400,4690,400,400,400,400,400,400,0,4.761904716491699,5,10,0,5,0,0,4.761904716491699,0,10,0,0,0,5,0,15.000000953674316,100,0,0,4.761904716491699,0,0,0,66480525312,2147479552,37280514048,0
199,1717972906275,987789.1575775146,4700,1,0.30000000000000004,328403.2713165283,4700,1,0.30000000000000004,562203.3481140137,4700,1,0.30000000000000004,360440.84661865234,4700,1,0.30000000000000004,361382.1058654785,4700,1,0.30000000000000004,355173.88760375977,4700,1,0.30000000000000004,360256.41062927246,4700,1,0.30000000000000004,366662.68980407715,4700,1,0.30000000000000004,360381.83532714844,4700,1,0.30000000000000004,323401.57138061523,4700,1,0.30000000000000004,321258.52099609375,4700,1,0.30000000000000004,342192.26916503906,4700,1,0.30000000000000004,109088331.58422852,400,400,400,400,400,400,400,4691,4689,4688,4684,400,400,4686,400,4685,400,4690,400,400,400,400,400,400,0,0,7.894736289978027,2.5,0,0,0,10,0,0,0,2.4390242099761963,0,0,0,80,2.5,90,0,0,0,0,0,0,66480525312,2147479552,37283983360,0
199,1717972906475,987789.1642913818,4700,1,0.30000000000000004,328404.9157562256,4700,1,0.30000000000000004,562203.3616790771,4700,1,0.30000000000000004,360440.85289001465,4700,1,0.30000000000000004,361382.11212158203,4700,1,0.30000000000000004,355174.87797546387,4700,1,0.30000000000000004,360256.4168243408,4700,1,0.30000000000000004,366662.93159484863,4700,1,0.30000000000000004,360381.841796875,4700,1,0.30000000000000004,323401.5776062012,4700,1,0.30000000000000004,321258.5272369385,4700,1,0.30000000000000004,342192.2753753662,4700,1,0.30000000000000004,109088340.9725647,400,400,400,400,400,400,400,4691,4689,4688,4684,400,400,4686,400,4685,400,4690,400,400,400,400,400,400,4.761904716491699,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,66480525312,2147479552,37285507072,0
199,1717972906675,987789.170791626,4700,1,0.30000000000000004,328406.34658813477,4700,1,0.30000000000000004,562203.3812561035,4700,1,0.30000000000000004,360440.8591003418,4700,1,0.30000000000000004,361382.11848449707,4700,1,0.30000000000000004,355175.87031555176,4700,1,0.30000000000000004,360256.42306518555,4700,1,0.30000000000000004,366663.176071167,4700,1,0.30000000000000004,360381.85026550293,4700,1,0.30000000000000004,323401.58390808105,4700,1,0.30000000000000004,321258.5333709717,4700,1,0.30000000000000004,342192.2817840576,4700,1,0.30000000000000004,109088350.2949524,400,400,400,400,400,400,400,4691,4689,4688,4684,400,400,4686,400,4685,400,4690,400,400,400,400,400,400,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,66480525312,2147479552,37290323968,0
