Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717972330622,987168.560256958,4700,1,0.30000000000000004,327893.3285217285,4700,1,0.30000000000000004,561917.3014984131,4700,1,0.30000000000000004,359965.4366607666,4700,1,0.30000000000000004,360868.24250793457,4700,1,0.30000000000000004,354661.2144317627,4700,1,0.30000000000000004,359671.75758361816,4700,1,0.30000000000000004,365907.06605529785,4700,1,0.30000000000000004,359489.09283447266,4700,1,0.30000000000000004,323044.4333496094,4700,1,0.30000000000000004,320711.45597839355,4700,1,0.30000000000000004,341771.7534637451,4700,1,0.30000000000000004,109063000.78587341,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,4690,4690,400,400,0,0,0,0,3.846153974533081,100,0,0,0,0,0,3.7037036418914795,0,0,0,0,0,0,0,0,0,3.846153974533081,0,0,66480525312,2147479552,37182263296,0
199,1717972330622,987168.5707397461,4700,1,0.30000000000000004,327893.32957458496,4700,1,0.30000000000000004,561917.3023223877,4700,1,0.30000000000000004,359965.44676208496,4700,1,0.30000000000000004,360868.24475097656,4700,1,0.30000000000000004,354661.21656799316,4700,1,0.30000000000000004,359671.760345459,4700,1,0.30000000000000004,365907.06744384766,4700,1,0.30000000000000004,359489.0940093994,4700,1,0.30000000000000004,323044.43421936035,4700,1,0.30000000000000004,320711.4570617676,4700,1,0.30000000000000004,341771.7635650635,4700,1,0.30000000000000004,109063000.883255,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,4690,4690,400,400,0,0,0,0,3.846153974533081,100,0,0,0,0,0,3.7037036418914795,0,0,0,0,0,0,0,0,0,3.846153974533081,0,0,66480525312,2147479552,37184843776,0
199,1717972330822,987168.7917327881,4700,1,0.3062499999999999,327893.60932922363,4700,1,0.3062499999999999,561917.5535125732,4700,1,0.3062499999999999,359966.3560333252,4700,1,0.3062499999999999,360868.56758117676,4700,1,0.3062499999999999,354661.4141998291,4700,1,0.3062499999999999,359672.1124420166,4700,1,0.3062499999999999,365907.3483276367,4700,1,0.3062499999999999,359489.4331512451,4700,1,0.3062499999999999,323044.65504455566,4700,1,0.3062499999999999,320711.73208618164,4700,1,0.3062499999999999,341772.00663757324,4700,1,0.3062499999999999,109063010.74443054,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,4690,4690,400,400,0,0,13.636363983154297,0,9.523809432983398,90.47618865966797,5,0,4.761904716491699,10,10,0,0,5.263157844543457,0,5,0,0,10,4.761904716491699,9.523809432983398,4.761904716491699,0,0,66480525312,2147479552,37192646656,0
199,1717972331022,987169.0281066895,4700,1,0.3125,327893.93605041504,4700,1,0.3125,561917.8390045166,4700,1,0.3125,359967.358291626,4700,1,0.3125,360868.92709350586,4700,1,0.3125,354661.61906433105,4700,1,0.3125,359672.53047180176,4700,1,0.3125,365907.6726837158,4700,1,0.3125,359489.72550964355,4700,1,0.3125,323044.94021606445,4700,1,0.3125,320712.1294403076,4700,1,0.3125,341772.2868499756,4700,1,0.3125,109063021.35043335,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,4690,4690,400,400,9.523809432983398,30.000001907348633,5.263157844543457,14.285715103149414,14.285715103149414,73.68421173095703,20,10,14.285715103149414,9.523809432983398,15.000000953674316,14.285715103149414,5.263157844543457,20,10.526315689086914,15.000000953674316,0,10,15.000000953674316,10,18.18181800842285,5,9.523809432983398,5,66480525312,2147479552,37307904000,0
199,1717972331222,987169.0829925537,4700,1,0.30000000000000004,327894.161239624,4700,1,0.30000000000000004,561917.9905700684,4700,1,0.30000000000000004,359968.34144592285,4700,1,0.30000000000000004,360869.00408935547,4700,1,0.30000000000000004,354661.7443084717,4700,1,0.30000000000000004,359672.6863861084,4700,1,0.30000000000000004,365907.87800598145,4700,1,0.30000000000000004,359489.8583984375,4700,1,0.30000000000000004,323045.03733825684,4700,1,0.30000000000000004,320712.3200073242,4700,1,0.30000000000000004,341772.44593811035,4700,1,0.30000000000000004,109063030.03288269,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,4690,4690,400,400,0,100,0,0,4.761904716491699,0,5,0,0,0,0,0,0,9.523809432983398,9.523809432983398,10,9.523809432983398,10,0,4.761904716491699,0,0,5,5,66480525312,2147479552,37288468480,0
199,1717972331423,987169.1048278809,4700,1,0.30000000000000004,327895.30613708496,4700,1,0.30000000000000004,561918.0218658447,4700,1,0.30000000000000004,359969.3271789551,4700,1,0.30000000000000004,360869.01167297363,4700,1,0.30000000000000004,354661.75131225586,4700,1,0.30000000000000004,359672.9136505127,4700,1,0.30000000000000004,365907.8858947754,4700,1,0.30000000000000004,359489.8996734619,4700,1,0.30000000000000004,323045.04460144043,4700,1,0.30000000000000004,320712.3464355469,4700,1,0.30000000000000004,341772.452835083,4700,1,0.30000000000000004,109063038.94441223,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,4690,4690,400,400,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,66480525312,2147479552,37294313472,0
199,1717972331623,987169.1208496094,4700,1,0.30000000000000004,327896.44270324707,4700,1,0.30000000000000004,561918.0314788818,4700,1,0.30000000000000004,359970.3069152832,4700,1,0.30000000000000004,360869.0350189209,4700,1,0.30000000000000004,354661.76232910156,4700,1,0.30000000000000004,359673.1555480957,4700,1,0.30000000000000004,365907.8950500488,4700,1,0.30000000000000004,359489.9299316406,4700,1,0.30000000000000004,323045.09869384766,4700,1,0.30000000000000004,320712.35537719727,4700,1,0.30000000000000004,341772.45935058594,4700,1,0.30000000000000004,109063047.9785614,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,4690,4690,400,400,0,100,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,90,0,0,0,0,0,0,0,0,66480525312,2147479552,37299978240,0
199,1717972331823,987169.1439819336,4700,1,0.30000000000000004,327898.07612609863,4700,1,0.30000000000000004,561918.0379486084,4700,1,0.30000000000000004,359971.2924041748,4700,1,0.30000000000000004,360869.04217529297,4700,1,0.30000000000000004,354661.76850891113,4700,1,0.30000000000000004,359673.3793029785,4700,1,0.30000000000000004,365907.90769958496,4700,1,0.30000000000000004,359489.94203186035,4700,1,0.30000000000000004,323045.1108856201,4700,1,0.30000000000000004,320712.3624725342,4700,1,0.30000000000000004,341772.4714202881,4700,1,0.30000000000000004,109063057.20333862,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,4690,4690,400,400,4.761904716491699,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,66480525312,2147479552,37300449280,0
199,1717972332023,987169.162185669,4700,1,0.30000000000000004,327899.49865722656,4700,1,0.30000000000000004,561918.0445251465,4700,1,0.30000000000000004,359972.2770385742,4700,1,0.30000000000000004,360869.05017089844,4700,1,0.30000000000000004,354661.774810791,4700,1,0.30000000000000004,359673.60440063477,4700,1,0.30000000000000004,365907.91426086426,4700,1,0.30000000000000004,359489.94844055176,4700,1,0.30000000000000004,323045.11769104004,4700,1,0.30000000000000004,320712.36863708496,4700,1,0.30000000000000004,341772.47761535645,4700,1,0.30000000000000004,109063066.34635925,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,4690,4690,400,400,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,66480525312,2147479552,37305782272,0
199,1717972332223,987169.2116394043,4700,1,0.3062499999999999,327899.6530303955,4700,1,0.3062499999999999,561918.4656524658,4700,1,0.3062499999999999,359973.25535583496,4700,1,0.3062499999999999,360869.0899658203,4700,1,0.3062499999999999,354661.81048583984,4700,1,0.3062499999999999,359674.2058105469,4700,1,0.3062499999999999,365908.0842895508,4700,1,0.3062499999999999,359490.254989624,4700,1,0.3062499999999999,323045.1417541504,4700,1,0.3062499999999999,320712.40965270996,4700,1,0.3062499999999999,341773.1732330322,4700,1,0.3062499999999999,109063076.21946716,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,4690,4690,400,400,0,100,0,21.052631378173828,0,0,0,0,0,0,0,0,0,0,0,10.526315689086914,0,0,38.095237731933594,0,15.000000953674316,0,0,57.894737243652344,66480525312,2147479552,37316898816,0
